Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.10     46.19     0.06 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__540__PROF__EXU__l149(Vtop___024root*)
  0.10     46.24     0.06 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__644__PROF__EXU__l351(Vtop___024root*)
  0.10     46.30     0.06 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__810__PROF__EXU__l345(Vtop___024root*)
  0.10     46.35     0.06 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__608__PROF__DCache__l159(Vtop___024root*)
  0.10     46.41     0.06 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__435__PROF__Crossbar__l566(Vtop___024root*)
  0.10     46.47     0.06 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__185__PROF__CLINT__l183(Vtop___024root*)
  0.10     46.52     0.06 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__184__PROF__AXI4SRAM__l158(Vtop___024root*)
  0.09     46.57     0.05 74764801     0.00     0.00  VlTriggerVec<2ul>::clear()
  0.09     46.62     0.05 37382401     0.00     0.00  Vtop___024root___ico_sequent__TOP__29__PROF__DeviceArbiter__l67(Vtop___024root*)
  0.09     46.67     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__577__PROF__CSR__l66(Vtop___024root*)
  0.09     46.72     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__748__PROF__IDU__l79(Vtop___024root*)
  0.09     46.77     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__753__PROF__IDU__l54(Vtop___024root*)
  0.09     46.82     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__757__PROF__IDU__l62(Vtop___024root*)
  0.09     46.87     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__759__PROF__IDU__l85(Vtop___024root*)
  0.09     46.92     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__772__PROF__IDU__l71(Vtop___024root*)
  0.09     46.97     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__775__PROF__div__l43(Vtop___024root*)
  0.09     47.02     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__549__PROF__top__l580(Vtop___024root*)
  0.09     47.07     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__566__PROF__EXU__l327(Vtop___024root*)
  0.09     47.12     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__567__PROF__EXU__l328(Vtop___024root*)
  0.09     47.17     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__671__PROF__EXU__l364(Vtop___024root*)
  0.09     47.22     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__692__PROF__IDU__l108(Vtop___024root*)
  0.09     47.27     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__693__PROF__IDU__l109(Vtop___024root*)
  0.09     47.32     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__816__PROF__top__l661(Vtop___024root*)
  0.09     47.37     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__819__PROF__top__l658(Vtop___024root*)
  0.09     47.42     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__846__PROF__itrace__l11(Vtop___024root*)
  0.09     47.47     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__592__PROF__DCache__l158(Vtop___024root*)
  0.09     47.52     0.05 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__807__PROF__DCache__l217(Vtop___024root*)
  0.09     47.57     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__162__PROF__LSU__l61(Vtop___024root*)
  0.09     47.62     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__210__PROF__CSR__l163(Vtop___024root*)
  0.09     47.67     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__238__PROF__WBU__l101(Vtop___024root*)
  0.09     47.72     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__163__PROF__CLINT__l136(Vtop___024root*)
  0.09     47.77     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__199__PROF__CLINT__l153(Vtop___024root*)
  0.09     47.82     0.05 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__209__PROF__CLINT__l114(Vtop___024root*)
  0.08     47.87     0.04 49843200     0.00     0.00  Vtop___024root___ico_sequent__TOP__12__PROF__S011HD1P_X32Y2D128_BW__l18(Vtop___024root*)
  0.08     47.91     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__767__PROF__IDU__l47(Vtop___024root*)
  0.08     47.95     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__852__PROF__EXU__l162(Vtop___024root*)
  0.08     48.00     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__581__PROF__CLINT__l101(Vtop___024root*)
  0.08     48.05     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__625__PROF__DCache__l136(Vtop___024root*)
  0.08     48.09     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__236__PROF__WBU__l83(Vtop___024root*)
  0.08     48.13     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__222__PROF__div__l134(Vtop___024root*)
  0.08     48.18     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__530__PROF__IDU__l194(Vtop___024root*)
  0.08     48.23     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__539__PROF__DCache__l494(Vtop___024root*)
  0.08     48.27     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__186__PROF__AXI4SRAM__l164(Vtop___024root*)
  0.08     48.31     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__172__PROF__S011HD1P_X32Y2D128_BW__l27(Vtop___024root*)
  0.08     48.35     0.04 37382401     0.00     0.00  Vtop___024root___ico_sequent__TOP__31__PROF__CLINT__l52(Vtop___024root*)
  0.08     48.40     0.04 37382401     0.00     0.00  Vtop___024root___ico_sequent__TOP__11__PROF__DCache__l227(Vtop___024root*)
  0.08     48.44     0.04 24921600     0.00     0.00  Vtop___024root___nba_comb__TOP__10__PROF__Pre_Decode__l31(Vtop___024root*)
  0.08     48.48     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__701__PROF__IDU__l99(Vtop___024root*)
  0.08     48.52     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__726__PROF__IDU__l70(Vtop___024root*)
  0.08     48.55     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__769__PROF__IDU__l69(Vtop___024root*)
  0.08     48.59     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__795__PROF__mul__l47(Vtop___024root*)
  0.08     48.63     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__416__PROF__top__l564(Vtop___024root*)
  0.08     48.67     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__536__PROF__ALU__l105(Vtop___024root*)
  0.08     48.72     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__659__PROF__EXU__l131(Vtop___024root*)
  0.08     48.76     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__754__PROF__IDU__l124(Vtop___024root*)
  0.08     48.80     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__760__PROF__IDU__l119(Vtop___024root*)
  0.08     48.84     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__780__PROF__ALU__l121(Vtop___024root*)
  0.08     48.88     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__797__PROF__EXU__l169(Vtop___024root*)
  0.08     48.91     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__808__PROF__EXU__l168(Vtop___024root*)
  0.08     48.95     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__811__PROF__EXU__l344(Vtop___024root*)
  0.08     48.99     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__615__PROF__ICache__l93(Vtop___024root*)
  0.08     49.03     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__634__PROF__DCache__l136(Vtop___024root*)
  0.08     49.08     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__676__PROF__DCache__l186(Vtop___024root*)
  0.08     49.12     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__424__PROF__AXI4SRAM__l54(Vtop___024root*)
  0.08     49.16     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__558__PROF__AXI4SRAM__l50(Vtop___024root*)
  0.08     49.20     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__157__PROF__LSU__l80(Vtop___024root*)
  0.08     49.23     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__187__PROF__IFU__l95(Vtop___024root*)
  0.08     49.27     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__196__PROF__LSU__l98(Vtop___024root*)
  0.08     49.31     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__227__PROF__WBU__l95(Vtop___024root*)
  0.08     49.35     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__519__PROF__WBU__l82(Vtop___024root*)
  0.08     49.40     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__191__PROF__IFU__l100(Vtop___024root*)
  0.08     49.44     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__226__PROF__EXU__l398(Vtop___024root*)
  0.08     49.48     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__230__PROF__WBU__l108(Vtop___024root*)
  0.08     49.52     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__183__PROF__CLINT__l177(Vtop___024root*)
  0.08     49.55     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__205__PROF__ICache__l239(Vtop___024root*)
  0.08     49.59     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__447__PROF__DCache__l335(Vtop___024root*)
  0.08     49.63     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__298__PROF__S011HD1P_X32Y2D128_BW__l25(Vtop___024root*)
  0.08     49.67     0.04        1     0.04     0.04  pmem_init(char*)
  0.07     49.71     0.04 24921600     0.00     0.00  Verilated::endOfEval(VerilatedEvalMsgQueue*)
  0.07     49.74     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__486__PROF__WBU__l71(Vtop___024root*)
  0.07     49.78     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__513__PROF__WBU__l66(Vtop___024root*)
  0.07     49.81     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__717__PROF__IDU__l49(Vtop___024root*)
  0.07     49.85     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__747__PROF__IDU__l74(Vtop___024root*)
  0.07     49.88     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__755__PROF__IDU__l58(Vtop___024root*)
  0.07     49.92     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__642__PROF__EXU__l136(Vtop___024root*)
  0.07     49.95     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__647__PROF__EXU__l190(Vtop___024root*)
  0.07     49.99     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__703__PROF__IDU__l130(Vtop___024root*)
  0.07     50.02     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__419__PROF__CLINT__l73(Vtop___024root*)
  0.07     50.06     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__495__PROF__CLINT__l87(Vtop___024root*)
  0.07     50.09     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__599__PROF__ICache__l66(Vtop___024root*)
  0.07     50.13     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__741__PROF__DCache__l251(Vtop___024root*)
  0.07     50.16     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__420__PROF__AXI4SRAM__l68(Vtop___024root*)
  0.07     50.20     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__426__PROF__Crossbar__l540(Vtop___024root*)
  0.07     50.23     0.04 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__831__PROF__Crossbar__l538(Vtop___024root*)
  0.07     50.27     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__197__PROF__EXU__l434(Vtop___024root*)
  0.07     50.30     0.04 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__201__PROF__DCache__l538(Vtop___024root*)
  0.06     50.34     0.03 37382401     0.00     0.00  Vtop___024root___ico_sequent__TOP__24__PROF__top__l652(Vtop___024root*)
  0.06     50.37     0.03 24921600     0.00     0.00  Vtop___024root___nba_comb__TOP__11__PROF__Pre_Decode__l30(Vtop___024root*)
  0.06     50.40     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__433__PROF__div__l70(Vtop___024root*)
  0.06     50.42     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__685__PROF__IDU__l94(Vtop___024root*)
  0.06     50.45     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__694__PROF__IDU__l42(Vtop___024root*)
  0.06     50.48     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__698__PROF__IDU__l59(Vtop___024root*)
  0.06     50.52     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__724__PROF__IDU__l39(Vtop___024root*)
  0.06     50.55     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__746__PROF__IDU__l66(Vtop___024root*)
  0.06     50.58     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__782__PROF__ALU__l38(Vtop___024root*)
  0.06     50.60     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__431__PROF__top__l575(Vtop___024root*)
  0.06     50.63     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__560__PROF__EXU__l170(Vtop___024root*)
  0.06     50.66     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__771__PROF__IDU__l122(Vtop___024root*)
  0.06     50.70     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__774__PROF__IDU__l123(Vtop___024root*)
  0.06     50.73     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__784__PROF__EXU__l353(Vtop___024root*)
  0.06     50.76     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__803__PROF__top__l578(Vtop___024root*)
  0.06     50.78     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__837__PROF__EXU__l120(Vtop___024root*)
  0.06     50.81     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__557__PROF__CLINT__l56(Vtop___024root*)
  0.06     50.84     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__609__PROF__DCache__l128(Vtop___024root*)
  0.06     50.88     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__229__PROF__WBU__l79(Vtop___024root*)
  0.06     50.91     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__528__PROF__WBU__l104(Vtop___024root*)
  0.06     50.94     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__160__PROF__CLINT__l146(Vtop___024root*)
  0.06     50.97     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__177__PROF__DCache__l543(Vtop___024root*)
  0.06     50.99     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__192__PROF__ICache__l244(Vtop___024root*)
  0.06     51.02     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__200__PROF__AXI4SRAM__l140(Vtop___024root*)
  0.06     51.05     0.03 12460799     0.00     0.00  device_update()
  0.06     51.09     0.03   943018     0.00     0.00  host_read(void*, int)
  0.06     51.12     0.03                             Vtop___024root___nba_sequent__TOP__597__PROF__ICache__l192(Vtop___024root*)
  0.05     51.14     0.03 24921600     0.00     0.00  Vtop___024root___nba_comb__TOP__1__PROF__Crossbar__l537(Vtop___024root*)
  0.05     51.16     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__524__PROF__CSR__l54(Vtop___024root*)
  0.05     51.19     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__764__PROF__IDU__l46(Vtop___024root*)
  0.05     51.22     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__641__PROF__EXU__l197(Vtop___024root*)
  0.05     51.24     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__589__PROF__DCache__l191(Vtop___024root*)
  0.05     51.27     0.03 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__680__PROF__DCache__l242(Vtop___024root*)
  0.05     51.29     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__438__PROF__div__l127(Vtop___024root*)
  0.05     51.31     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__198__PROF__CLINT__l176(Vtop___024root*)
  0.05     51.34     0.03 12460800     0.00     0.00  Vtop___024root___nba_sequent__TOP__586__PROF__LFSR_8__l15(Vtop___024root*)
  0.05     51.37     0.03                             VL_STACKTRACE()
  0.05     51.39     0.03                             Vtop___024root___nba_sequent__TOP__523__PROF__print_csr__l17(Vtop___024root*)
  0.04     51.41     0.02 37382401     0.00     0.00  Vtop___024root___ico_sequent__TOP__28__PROF__CLINT__l71(Vtop___024root*)
  0.04     51.43     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__525__PROF__CSR__l54(Vtop___024root*)
  0.04     51.45     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__688__PROF__IDU__l97(Vtop___024root*)
  0.04     51.47     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__697__PROF__IDU__l55(Vtop___024root*)
  0.04     51.49     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__715__PROF__IDU__l72(Vtop___024root*)
  0.04     51.51     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__716__PROF__IDU__l75(Vtop___024root*)
  0.04     51.53     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__722__PROF__IDU__l87(Vtop___024root*)
  0.04     51.55     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__791__PROF__LSU__l48(Vtop___024root*)
  0.04     51.57     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__568__PROF__EXU__l152(Vtop___024root*)
  0.04     51.59     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__656__PROF__EXU__l214(Vtop___024root*)
  0.04     51.61     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__657__PROF__EXU__l215(Vtop___024root*)
  0.04     51.63     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__669__PROF__EXU__l180(Vtop___024root*)
  0.04     51.65     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__670__PROF__EXU__l349(Vtop___024root*)
  0.04     51.67     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__682__PROF__IDU__l146(Vtop___024root*)
  0.04     51.69     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__705__PROF__IDU__l102(Vtop___024root*)
  0.04     51.71     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__709__PROF__IDU__l111(Vtop___024root*)
  0.04     51.73     0.02 12460801     0.00     0.00  Vtop___024root___nba_sequent__TOP__710__PROF__IDU__l112(Vtop___024root*)
